country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides,year
Timor-Leste,2010-01-01,22.7303295225286,62.8850033624748,14870.0,1500.0,125.082691349317,-0.754676282405853,0.197946205735207,38.0,34.82,,244.1,7041.484864,73.2001344989913,6.76597680236483,,,,,110.17258804732,83.6080309044252,-1.25159215927124,0.233046025037766,0.410665601491928,,,,3.0,,2.9926287139941,881909300.0,-0.467514544725418,0.273786127567291,-1.18515872955322,0.157196044921875,-1.11062812805176,0.191413909196854,11.1076097488403,3.28824806,,,31.39,7.951,65.304,1088486.0,786627.0,0.0616596676409245,0.132102608680725,3.58295670180567,2010
Timor-Leste,2021-01-01,22.9589778076664,61.8493611297915,14870.0,,15.9404149425889,-0.0724384933710098,0.214890941977501,100.0,11.11,,,,88.8326832548756,,-30.1000301473269,,,,15.1003110662796,41.2303998102355,-0.754948556423187,0.302044808864594,,,22.9,55.9970833333333,39.45131242,,1.08312161714349,3621958000.0,0.192315369844437,0.248921230435371,-1.02632677555084,0.18075193464756,-0.777108013629913,0.243432745337486,2.97449803352356,,,,24.944,7.233,67.737,1320942.0,902269.0,0.451938301324844,0.141649544239044,,2021
Togo,2010-01-01,67.3837102408531,22.7775326346755,54390.0,1168.0,15.2726119110144,-0.96742308139801,0.169430568814278,30.7917436845348,65.81,121.274739019653,2630.1,6561.714289,120.828369185512,1.44594517430861,5.21153356115661,,0.172749996185303,,10.507793254332,10.2474240534217,-1.38399815559387,0.185168161988258,0.367949604988098,,,,3.0,2.6,1.65885798813081,4746386893.22553,-0.179348394274712,0.249322861433029,-0.935580134391785,0.140457093715668,-0.887266576290131,0.152225211262703,3.0144100189209,1.1526072,,,37.351,10.326,57.304,6571855.0,4105241.0,-0.952039062976837,0.128034651279449,,2010
Togo,2021-01-01,70.2334988049274,22.1788931788932,54390.0,,,-0.69167947769165,0.151590511202812,55.7401161193848,,,,,158.941514984372,4.18621506523573,,,,,,,-0.686524271965027,0.209610164165497,,,,67.4366666666667,34.98405528,,3.11153706019691,8443112143.23844,-0.695711433887482,0.234690770506859,-0.586597383022308,0.146503642201424,-0.646790862083435,0.164395838975906,4.23118162155151,,,37.9,31.856,8.168,61.619,8644829.0,4896604.0,-0.796347439289093,0.120299786329269,,2021
Tonga,2010-01-01,44.4444444444444,12.4305555555556,720.0,,22.6869904196933,-0.303076356649399,0.297930240631104,92.7650833129883,1.01,,117.7,255.66282,149.143055555556,3.53491239189831,,,,,,,-0.287022441625595,0.288806110620499,,,,,16.0,,,366832215.189578,0.689703106880188,0.320087254047394,0.0998813360929489,0.206191405653954,-0.579521000385284,0.208097830414772,,2.85781646,,,27.266,6.605,70.323,107383.0,82267.0,0.29281359910965,0.22319658100605,0.931241764330647,2010
Tonga,2021-01-01,48.6111111111111,12.4305555555556,720.0,,25.6163562978778,-0.428654044866562,0.320136547088623,100.0,2.06,,,,147.245833333333,5.64051140636751,9.89554120156363,,,,,,0.303419291973114,0.422974407672882,,,,61.67375,71.58657964,,,469228219.665791,1.0789657831192,0.251843899488449,0.429098635911942,0.363453030586243,-0.315788686275482,0.325010359287262,4.92703914642334,,,27.1,23.045,6.97,70.986,106017.0,81523.0,0.783069550991058,0.228981614112854,,2021
Trinidad and Tobago,2010-01-01,10.5263157894737,45.3040935672515,5130.0,2200.0,5.70134011241045,-0.208101376891136,0.209542036056519,100.0,0.38,5828.56364904956,21443.0,32405.93841,274.911500974659,10.5492003179988,-3.06106094642406,8.43666666666667,0.0477100014686584,,26.2440184613642,30.6976810034827,0.339617520570755,0.250483810901642,0.550520300865173,,28.7,,48.5,,0.635217366605715,22157948396.2042,-0.0508231818675995,0.260473906993866,-0.198580101132393,0.175544694066048,0.539660513401031,0.26861110329628,,2.44673586,,,14.842,6.708,72.725,1410296.0,648384.0,0.523346245288849,0.150778979063034,33.5390584671587,2010
Trinidad and Tobago,2021-01-01,10.5263157894737,44.3996101364522,5130.0,,11.1279638369765,-0.299970984458923,0.172595590353012,100.0,,,,,297.400194931774,2.05922746915458,-9.78718040844828,7.01166666666667,,,,,0.154986903071404,0.266742646694183,,,,56.6108333333333,79.0,,0.894832903670522,24496505940.6673,0.239029332995415,0.234690770506859,-0.157717898488045,0.165924295783043,-0.0954581275582314,0.220166966319084,3.00878000259399,,,,11.687,9.131,72.971,1525663.0,713019.0,0.664211511611938,0.130744352936745,29.3642829379752,2021
Tunisia,2010-01-01,64.6112255406797,4.42475540679712,155360.0,207.0,19.1882599479282,-0.118834763765335,0.169278979301453,99.5,12.61,1332.43837139813,28321.5,39561.75848,70.1278514418126,3.33897963601069,,,0.658060014247894,38.7660002963438,19.199750829309,26.738524994179,0.158016294240952,0.215132147073746,0.525214314460754,,,,36.8,2.84,1.23617052057621,46206091937.9628,-0.0639763623476028,0.243547096848488,0.0388533286750317,0.156315863132477,-0.0873018652200699,0.191954478621483,5.96306991577148,3.12751889,,35.8,18.211,5.329,75.421,10895063.0,3632741.0,-1.41616463661194,0.112777724862099,2.62504230700834,2010
Tunisia,2021-01-01,62.4388516992791,4.53308444902163,155360.0,,20.4646288842801,-0.263698995113373,0.158954501152039,99.9,,,,,78.9324536560247,5.706350208307,,,,,,,-0.210014835000038,0.221500024199486,,,,73.8966666666667,78.98965145,,2.63670026160052,46687293140.3377,-0.756551444530487,0.234690770506859,0.0657181367278099,0.157122015953064,-0.4002965092659,0.203855380415916,,,,33.7,16.093,7.884,73.772,12262946.0,3692618.0,0.186393916606903,0.120299786329269,,2021
Turkey,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,0.627476394176483,,,,,,,,,,,,,,,,65.7,,,,,,,,,,2010
Turkiye,2010-01-01,50.6892922573184,27.3937866247418,769630.0,593.0,7.22720279671585,0.0254152249544859,0.150604724884033,100.0,14.21,2463.85975801914,297814.0,371145.2694,95.0354715902447,8.56644420552976,,,0.793690025806427,45.145314794996,18.859020486632,32.8762824550817,0.315034985542297,0.206850305199623,,,,,39.82,3.22,2.27171421902952,776967266305.53,-0.915285527706146,0.239330947399139,0.0499801225960255,0.148863837122917,0.312994033098221,0.169336393475533,3.7870135307312,3.91593647,,,17.746,5.251,75.069,73142150.0,21339222.0,-0.0848165079951286,0.113698810338974,4.18605855331374,2010
Turkiye,2021-01-01,49.4900146823798,29.0741785013578,769630.0,,11.0998727647833,-0.407550573348999,0.164044737815857,100.0,,,,,109.334768655068,19.5964926913324,,,1.40351998806,42.5757208411558,17.8636367189304,30.9404121871048,-0.118561923503876,0.232862934470177,,,,87.5825,81.40843745,,1.89889704063657,819865253669.661,-1.1367609500885,0.22979348897934,-0.432599365711212,0.157063707709312,-0.100666180253029,0.206776097416878,2.84528303146362,,,44.4,14.678,6.398,76.032,84147318.0,19716558.0,-0.859696805477142,0.130340367555618,2.51959874186857,2021
Turkmenistan,2010-01-01,72.3512012427383,8.78215904496414,469930.0,161.0,,-1.43577635288239,0.172816783189774,100.0,0.07,2300.31682033117,59175.1,151459.0477,11.2101164003149,,,,,,,,-1.52704012393951,0.302436739206314,,,,,3.0,2.49,,22583157894.7368,0.334105610847473,0.282069832086563,-1.47331619262695,0.155924141407013,-2.06142497062683,0.202701643109322,,0.78008586,,,25.273,6.377,68.293,5267970.0,2713479.0,-2.04029369354248,0.141574963927269,1.99317782686479,2010
Turkmenistan,2021-01-01,72.0064690485817,8.78215904496414,469930.0,,,-1.43906712532043,0.213922291994095,100.0,,,,,13.4953184516843,,,,,,,,-0.962062120437622,0.308144867420197,,,,28.675,,,,50007428571.4286,-0.332011014223099,0.248921230435371,-1.4585075378418,0.165961131453514,-2.0308940410614,0.270958662033081,,,,,21.592,6.585,69.264,6341855.0,2980799.0,-1.90999531745911,0.142759218811989,,2021
Turks and Caicos Islands,2010-01-01,1.05263157894737,11.0736842105263,950.0,,,,,100.0,0.34,,,,31.2905263157895,,,,,,,,,,,,,,,,,686787800.0,,,,,,,,,,,13.702,5.592,76.243,29726.0,2905.0,,,,2010
Turks and Caicos Islands,2021-01-01,1.05263157894737,11.0736842105263,950.0,,,,,100.0,0.5,,,,47.4884210526316,,,,,,,,,,,,,,,,,1044778790.0,,,,,,,3.2556300163269,,,,12.476,9.241,74.587,45114.0,2782.0,,,,2021
Tuvalu,2010-01-01,60.0,33.3333333333333,30.0,,117.993287632822,-0.259419351816177,0.412372380495071,96.7393417358398,0.45,,9.6,22.515235,351.666666666667,,,,,,,,-0.492254197597504,0.388283431529999,,,,,14.6,,,32105408.4771121,1.42273163795471,0.320087254047394,0.992874681949615,0.370362371206284,-1.15294754505157,0.331818163394928,,13.19273663,,39.1,22.32,9.988,63.978,10550.0,4769.0,0.721381723880768,0.236173659563065,9.4791222332812,2010
Tuvalu,2021-01-01,60.0,33.3333333333333,30.0,,56.0681378728337,0.660916447639465,0.325693815946579,99.6823654174805,6.68,,,,373.466666666667,,,,,,,,-0.402606576681137,0.422974407672882,,,,,71.58657964,,,60196405.7138393,1.26768326759338,0.293428242206573,0.722857356071472,0.372372329235077,-0.292559325695038,0.365972727537155,,,,,23.484,10.159,64.547,11204.0,3945.0,1.19062948226929,0.24368542432785,,2021
Uganda,2010-01-01,71.1400359066427,13.7164372631159,200520.0,1180.0,11.647392008682,-0.923493564128876,0.15024009346962,12.1,93.18,,3332.0,30981.82337,161.289287851586,3.97655288478168,13.7612146491897,15.1609790598492,0.359899997711182,,,,-0.572281301021576,0.175850346684456,0.34381103515625,,,,4.3,2.82,2.46009387698207,26673441430.7857,-1.00055825710297,0.243547096848488,-0.396869570016861,0.131937190890312,-0.201333165168762,0.150725036859512,1.72739994525909,1.09791434,,,43.068,8.832,57.055,32341728.0,26072931.0,-0.518370270729065,0.108896978199482,9.77065913113857,2010
Uganda,2021-01-01,71.8880909634949,11.4534375623379,200520.0,,11.9133251038888,-1.03053748607635,0.151590511202812,45.2203483581543,93.03,,,,228.674336724516,2.20457204757414,,,,51.3026623500341,12.4588666784731,15.5883809350312,-0.600183427333832,0.209610164165497,,,,70.8233333333333,10.34242044,,2.57785468025078,40510241365.8914,-0.937743246555328,0.234690770506859,-0.367464244365692,0.146503642201424,-0.490780681371689,0.164395838975906,2.63593602180481,,,,36.795,5.877,62.705,45853778.0,34136762.0,-0.82360178232193,0.120299786329269,8.53146713450743,2021
Ukraine,2010-01-01,71.2335151556998,16.4813919768004,579320.0,565.0,21.9808670400728,-1.03196251392365,0.134063050150871,99.9698333740234,2.88,3549.84455123583,268924.6,329151.167,79.180316578057,9.37293105078978,1.93111737385513,,0.802789986133575,28.8666366228354,14.997505767077,39.5439524891017,-0.820753991603851,0.215913206338882,0.632588565349579,,,,23.3,2.57,1.90236102232278,141209170427.233,0.0131317190825939,0.239330947399139,-0.844159185886383,0.13394495844841,-0.454440265893936,0.177897825837135,,3.68650508,,24.8,10.8,15.2,70.2653658536586,45870741.0,14405248.0,-0.0839820206165314,0.125552281737328,4.35172635644192,2010
Ukraine,2021-01-01,71.2996202968588,16.7345529858474,579400.0,,16.4247284648502,-0.786468088626862,0.162024855613708,100.0,,,,,75.6349689333794,9.36313917695223,-9.22452263882149,,0.29475000500679,,19.0823227721039,33.2615744813331,-0.438858985900879,0.258666574954987,,,,80.3891666666667,79.21829353,,3.22834693677077,199765859570.935,-1.12695300579071,0.234690770506859,-0.6813605427742,0.148805677890778,-0.290212571620941,0.220166966319084,5.74071836471558,,,,7.3,18.5,69.6478048780488,43822901.0,13253360.0,0.0710949152708054,0.126804634928703,3.84320089520623,2021
United Arab Emirates,2010-01-01,5.52379611377077,4.46775556181357,71020.0,78.0,,0.890833914279938,0.186683610081673,100.0,0.11,10695.2899341423,162788.9,207638.5913,119.427921712194,0.877983288286,,,,,,,0.918635427951813,0.225383639335632,0.621274054050446,,,,68.0,3.63,6.03859220826788,300189052694.029,0.801757872104645,0.243547096848488,0.317414134740829,0.160671383142471,0.318565338850021,0.204706117510796,,2.7482419,,,13.665,0.795,78.334,8481771.0,1349704.0,-0.903547346591949,0.13296277821064,0.78992936734557,2010
United Arab Emirates,2021-01-01,5.51339763446916,4.46775556181357,71020.0,,,1.15014326572418,0.165561467409134,100.0,,,,,131.866305266122,-0.0138599444012243,,,1.49524998664856,,0.535243668683573,4.33677211641606,1.36593055725098,0.232862934470177,,,,79.2933333333333,100.0,,,415178792769.884,0.597461223602295,0.22979348897934,0.799450576305389,0.157063707709312,1.00612270832062,0.206776097416878,3.89549994468689,,,,10.307,1.874,78.71,9365145.0,1189467.0,-1.19166457653046,0.131507322192192,0.469827240786301,2021
United Kingdom,2010-01-01,71.1941470673335,12.6441532674741,241930.0,1220.0,20.0423456297898,1.60567390918732,0.153291344642639,100.0,3.13,5700.85586444268,482646.2,594574.7842,259.440189310958,2.49265472467066,-1.06684525744828,0.0036749999999999,1.63496994972229,131.002708645596,25.2732735570416,44.1452659626385,1.6179975271225,0.218765646219254,0.765453696250916,,,,85.0,3.95,2.56799960467203,2485482596184.71,0.411818206310272,0.239330947399139,1.77469253540039,0.154795169830322,1.73051977157593,0.235530734062195,5.68736982345581,8.04831886,,33.7,12.9,8.9,80.4024390243902,62766365.0,11736055.0,1.28999388217926,0.143270000815392,1.20458817118157,2010
United Kingdom,2021-01-01,71.1575290373248,13.2214553796553,241930.0,,23.1692830830878,1.64092922210693,0.174346551299095,100.0,,,,,277.048286694498,2.51837109614213,,,2.91476011276245,185.352608206634,26.2208969129351,43.695423844797,1.24177372455597,0.246827408671379,,,,87.1983333333333,96.68023657,,2.16157191775693,3141506156618.7,0.4898921251297,0.212381526827812,1.3965802192688,0.160169437527657,1.45237493515015,0.231103107333183,5.32736825942993,,,32.4,10.1,9.7,80.7,67026292.0,10622327.0,1.26468479633331,0.141557395458221,,2021
United States,2010-01-01,44.4925126429091,33.7494069366007,9147420.0,715.0,6.7678743197913,1.26525807380676,0.146465510129929,100.0,7.44,13394.9027551068,5392109.4,6454244.95,33.8157800778799,1.6400434423899,2.02388548830537,3.11583333333333,2.71444988250732,84.9644109904045,8.56322576078511,26.054604717757,1.55227208137512,0.227385252714157,0.691508173942566,,,,71.69,3.86,4.90402333182935,15048964444000.0,0.438403934240341,0.239330947399139,1.63102221488953,0.153225734829903,1.4438453912735,0.235530734062195,6.6945538520813,7.91452122,,40.0,13.0,7.995,78.5414634146342,309327143.0,59477423.0,1.1336270570755,0.139664068818092,4.7309805911698,2010
United States,2021-01-01,44.363367353855,33.8669264120375,9147420.0,,5.83463564064992,1.01972794532776,0.15909431874752,100.0,,,,,36.2978363298067,4.69785886363742,-1.18935690125342,3.20611111111111,3.45705008506775,120.36147560281,11.4356104974145,31.2422875025228,1.29951977729797,0.246827408671379,,,,92.75,91.75320833,,3.45797721923449,23315080560000.0,-0.0148778762668371,0.212381526827812,1.3906421661377,0.159711509943008,1.44095718860626,0.231103107333183,,,,39.8,11.0,10.4,76.3292682926829,332031554.0,56867044.0,0.878146708011627,0.140641838312149,6.80746639329421,2021
Upper middle income,2010-01-01,34.7873949404293,37.9581562649822,54861018.0,,7.28756176745587,,,98.1568531935303,13.8320383344187,2728.97668187769,13650211.56,18419380.26354,46.8077834246532,3.68901229670766,,,1.22388094040306,,11.912000409096,,,,,,,,32.5114999014179,2.70975,1.75608564370084,15404029761165.8,,,,,,,3.95302498340607,2.80338561027644,,,14.8222981210841,7.39283921503665,73.6064142619645,2567922649.0,1075545775.0,,,7.4,2010
Upper middle income,2021-01-01,34.6705479318371,37.6885465571779,54869206.47,,5.83874082697376,,,99.4039816676407,,,,,50.5953162548079,3.49505757399448,,,2.24458850557236,,10.734378819693,,,,,,29.975,,74.3289906100026,,1.62510138942518,28515803406297.6,,,,,,,3.72469675540924,,,,11.1160205882567,8.42278239446935,74.6931575904076,2776124854.0,909206735.0,,,6.5,2021
Uruguay,2010-01-01,82.4648611587247,9.89201234144669,175020.0,1300.0,10.0573231702704,1.29770147800446,0.171188563108444,99.3,53.29,2821.3494336273,6283.8,35997.26408,19.1558164781168,6.69870886978132,4.33049768870303,1.26763884867497,0.328819990158081,42.4666388141691,18.1364190185862,28.2518723908528,0.633332192897797,0.212392136454582,0.590905249118805,,108.0,,46.4,2.75,1.87580785777619,41950361211.9581,0.824986040592194,0.243547096848488,0.786790609359741,0.153985783457756,0.599306583404541,0.191954478621483,,4.74686909,,44.5,14.264,9.369,76.858,3352651.0,187279.0,1.14654517173767,0.131700292229652,6.11456426571092,2010
Uruguay,2021-01-01,80.3885555936464,11.7243743572163,175020.0,,12.3986409333545,1.5862535238266,0.167786866426468,100.0,,,,,19.5763912695692,7.74791402314762,-4.64163413527086,1.18931487475281,,,,,0.799935340881348,0.256682753562927,,,,79.2733333333333,90.07384089,,2.10130868239947,61412268248.9461,1.04582393169403,0.234690770506859,0.698169112205505,0.16333532333374,0.719142973423004,0.220166966319084,4.41334009170532,,,40.8,10.473,12.162,75.436,3426260.0,150653.0,1.28700017929077,0.13045471906662,8.90183595258911,2021
Uzbekistan,2010-01-01,58.7255558716379,7.6844723004781,435892.0,206.0,8.17858108105907,-1.30798542499542,0.146208390593529,99.5965423583984,1.35,1653.46749572865,126240.5,189868.2555,65.5263230341461,,,,0.154300004243851,,,,-0.733642399311066,0.233741208910942,,,,,15.9,2.79,,49765676402.4495,-0.720438122749329,0.260921776294708,-1.41664183139801,0.133810922503471,-1.5364773273468,0.159368604421616,,2.12282252,,,22.0,4.8,69.235,28562400.0,14008143.0,-2.08567190170288,0.134994268417358,,2010
Uzbekistan,2021-01-01,58.3012029873846,8.43180461723851,440653.0,,10.52753200167,-0.829331040382385,0.153409600257874,99.9,,,,,79.234908193068,10.849239750812,6.93932888206907,8.1342046598895,0.131600007414818,,,,-0.26617369055748,0.265698045492172,,,,70.3883333333333,76.59043014,,,69600614987.3509,-0.252974152565002,0.234690770506859,-0.922040820121765,0.146365448832512,-0.595436334609985,0.19341716170311,5.36828899383545,,,,25.9,5.0,70.862,34915100.0,17308463.0,-1.39761197566986,0.131305009126663,1.40545667527223,2021
Vanuatu,2010-01-01,15.3404429860541,36.2838392124692,12190.0,2000.0,59.8344206394733,0.300518751144409,0.272549986839294,44.1,38.08,,127.1,708.587067,20.1356029532404,2.76269469477348,,,,,16.1945350483107,23.2458920548957,-0.267223596572876,0.315153837203979,,,,,8.0,,,670712979.682038,1.27522957324982,0.320087254047394,0.264050841331482,0.207402378320694,-0.781638503074646,0.224640801548958,,1.94035757,,37.4,33.056,6.056,69.617,245453.0,185410.0,0.496133357286453,0.211088612675667,,2010
Vanuatu,2021-01-01,15.3404429860541,36.2838392124692,12190.0,,26.7591689385238,-0.0398654863238335,0.247783794999123,70.0427703857422,22.73,,,,26.1802296964725,2.34328358208953,8.57423177290157,,,,,,-0.550469279289246,0.402841687202454,,,,50.6383333333333,66.33566871,,,971636097.850666,0.900379121303558,0.293428242206573,0.447897672653198,0.328474462032318,-0.108174562454224,0.278419315814972,,,,,29.438,5.395,70.449,319137.0,237230.0,0.717866539955139,0.2078557908535,,2021
"Venezuela, RB",2010-01-01,24.3750354288306,53.8574910719347,882050.0,2044.0,4.11605154941066,-1.2080090045929,0.156813934445381,99.0850448608398,13.79,3165.06809571659,164101.6,409219.1125,32.5548687716116,28.1874647092039,-18.9085587466056,,0.188229992985725,,,,-1.10220277309418,0.204734981060028,,,117.2,,37.37,2.68,1.01348862784929,393192354510.653,-1.25623667240143,0.239330947399139,-1.66915047168732,0.144613742828369,-1.56311976909637,0.186796233057976,,2.58675599,,,20.805,5.568,72.89,28715022.0,3421969.0,-0.870534300804138,0.112328812479973,45.551070794931,2010
